,is_terrorist,suspect_id
3732587,True,3732587
3970395,True,3970395
3144473,True,3144473
3298918,True,3298918
3060045,True,3060045
3655337,True,3655337
3122919,True,3122919
2957539,True,2957539
2399610,True,2399610
3412669,True,3412669
3441883,True,3441883
3162455,False,3162455
3027791,True,3027791
2417202,True,2417202
2661554,True,2661554
3382319,True,3382319
3598804,True,3598804
3257790,True,3257790
2256293,True,2256293
2820656,True,2820656
2543030,True,2543030
3907328,True,3907328
2632564,True,2632564
2811696,True,2811696
2743312,True,2743312
2876783,True,2876783
3959485,True,3959485
3746387,True,3746387
3851435,True,3851435
3380538,True,3380538
3529571,True,3529571
2023782,False,2023782
2268848,True,2268848
2646534,True,2646534
3615117,True,3615117
2071808,True,2071808
3015062,True,3015062
2412121,True,2412121
3294006,False,3294006
3359795,True,3359795
2961803,True,2961803
2060022,True,2060022
2644578,True,2644578
3756677,True,3756677
2407492,True,2407492
2143077,True,2143077
3945088,True,3945088
3019474,True,3019474
3261596,True,3261596
2088040,True,2088040
3568995,True,3568995
2202082,False,2202082
3764399,True,3764399
2060000,True,2060000
3022463,True,3022463
3781870,True,3781870
3545241,True,3545241
3153212,True,3153212
3419271,True,3419271
3748410,True,3748410
3499814,True,3499814
3063345,True,3063345
2382459,True,2382459
3413238,True,3413238
3212946,True,3212946
3965931,True,3965931
3931315,True,3931315
3365012,True,3365012
3886759,True,3886759
3477051,True,3477051
2540255,True,2540255
2813131,True,2813131
3416104,True,3416104
3932740,True,3932740
2517172,True,2517172
3088238,True,3088238
3579698,True,3579698
3489119,True,3489119
3321681,True,3321681
3913961,True,3913961
2512394,False,2512394
2349096,True,2349096
3052805,True,3052805
3325579,False,3325579
2829817,True,2829817
2062075,True,2062075
2074974,True,2074974
2079091,True,2079091
2139108,True,2139108
2337021,True,2337021
2256102,True,2256102
2839986,True,2839986
2221653,True,2221653
2545735,True,2545735
3925066,True,3925066
2954740,True,2954740
3820857,True,3820857
2893753,True,2893753
2021290,True,2021290
2171413,True,2171413
3990635,True,3990635
3218736,True,3218736
3695322,True,3695322
3536451,True,3536451
2928686,True,2928686
2104794,True,2104794
3227049,True,3227049
3267975,True,3267975
3287369,True,3287369
3787966,True,3787966
3006865,True,3006865
3849186,True,3849186
3560571,True,3560571
2733709,True,2733709
2557475,False,2557475
2627753,True,2627753
3727370,True,3727370
3793832,False,3793832
2640336,True,2640336
2836328,True,2836328
2189843,True,2189843
3483901,True,3483901
3407674,True,3407674
2554874,False,2554874
3709326,True,3709326
3405705,True,3405705
2477865,True,2477865
3876610,False,3876610
3167813,True,3167813
2853059,True,2853059
3455150,True,3455150
3983300,True,3983300
3455535,True,3455535
3614127,True,3614127
3153868,True,3153868
2900231,True,2900231
2390928,False,2390928
3655594,True,3655594
2297045,True,2297045
3051782,True,3051782
3079125,True,3079125
2532218,True,2532218
3253542,True,3253542
3882693,True,3882693
2681119,True,2681119
2941609,True,2941609
3747101,True,3747101
3750884,True,3750884
3422856,True,3422856
3860433,True,3860433
3822427,True,3822427
2675520,True,2675520
2922726,True,2922726
2913601,True,2913601
3907702,True,3907702
3732438,True,3732438
3012076,True,3012076
3655584,True,3655584
3065779,True,3065779
3688699,True,3688699
2039475,True,2039475
3040460,True,3040460
2704824,True,2704824
2128454,True,2128454
2021916,False,2021916
2047754,True,2047754
2725942,True,2725942
3751611,True,3751611
2707142,True,2707142
3758113,True,3758113
3994207,True,3994207
3071907,True,3071907
3280786,True,3280786
3940925,True,3940925
3391477,True,3391477
3787494,True,3787494
3850970,True,3850970
2782589,True,2782589
2616996,True,2616996
3581169,True,3581169
2655176,True,2655176
3391453,True,3391453
3421458,True,3421458
3466145,False,3466145
3711985,True,3711985
3629728,True,3629728
2409263,True,2409263
3923317,True,3923317
2138967,True,2138967
2163835,True,2163835
3888951,True,3888951
3140073,True,3140073
2022618,True,2022618
3766980,True,3766980
3258473,True,3258473
3424049,True,3424049
2845750,True,2845750
3381270,True,3381270
2192228,True,2192228
3107465,False,3107465
2042323,False,2042323
3276231,True,3276231
2950167,True,2950167
3713260,True,3713260
3744025,True,3744025
2381597,True,2381597
3732556,False,3732556
3979877,True,3979877
3047360,True,3047360
3844634,False,3844634
3750080,True,3750080
2640477,True,2640477
3170696,True,3170696
2468426,True,2468426
3683193,True,3683193
3804219,True,3804219
3724567,True,3724567
2321274,True,2321274
3372688,True,3372688
2191489,True,2191489
2374511,False,2374511
3898581,True,3898581
2721502,True,2721502
2442411,True,2442411
3342211,True,3342211
3029932,True,3029932
3734450,True,3734450
2496803,True,2496803
3580605,True,3580605
2843691,True,2843691
2217616,True,2217616
3644187,True,3644187
3214968,True,3214968
2272443,True,2272443
3593937,True,3593937
3751674,True,3751674
2437789,True,2437789
3392107,True,3392107
3383537,True,3383537
2393081,True,2393081
3565884,False,3565884
2668427,False,2668427
2692262,True,2692262
2416890,True,2416890
3453132,True,3453132
3277961,True,3277961
3040010,True,3040010
3239775,True,3239775
3335208,True,3335208
2335662,True,2335662
3220195,True,3220195
2887778,True,2887778
2412311,True,2412311
2978870,False,2978870
3400933,True,3400933
2960132,True,2960132
3851496,True,3851496
2253265,True,2253265
3322512,True,3322512
3085481,False,3085481
3072227,True,3072227
3808230,True,3808230
2413854,True,2413854
3115921,True,3115921
3254792,True,3254792
2886502,True,2886502
3814878,True,3814878
3752592,False,3752592
3940517,True,3940517
2400936,True,2400936
3433408,True,3433408
3890597,True,3890597
3672633,True,3672633
2941595,True,2941595
2388386,True,2388386
3411388,True,3411388
3906453,False,3906453
3447967,True,3447967
3991447,True,3991447
3885652,True,3885652
3718157,True,3718157
3213673,True,3213673
2020248,True,2020248
2604286,False,2604286
2188689,True,2188689
2118646,True,2118646
2444775,True,2444775
3185119,True,3185119
2753516,True,2753516
2039441,True,2039441
2167218,True,2167218
3045364,False,3045364
3766275,True,3766275
2021848,True,2021848
3424967,False,3424967
3363378,True,3363378
2421137,True,2421137
2886368,True,2886368
3774691,True,3774691
2915340,True,2915340
3935472,True,3935472
2485440,True,2485440
2353956,True,2353956
2189203,True,2189203
3412627,True,3412627
3410011,False,3410011
3136309,True,3136309
3151648,True,3151648
2836620,True,2836620
2886304,True,2886304
2783991,True,2783991
2746477,True,2746477
3764228,True,3764228
2235130,True,2235130
3249373,True,3249373
3975264,True,3975264
2848984,True,2848984
3256193,True,3256193
3459644,False,3459644
3188330,True,3188330
3752856,True,3752856
3941354,True,3941354
3354303,True,3354303
3725875,False,3725875
2192257,True,2192257
3707371,True,3707371
2268707,True,2268707
3751796,True,3751796
3518784,True,3518784
3060979,True,3060979
3507642,True,3507642
2786034,True,2786034
2410373,True,2410373
3940020,True,3940020
3172896,True,3172896
3510959,True,3510959
3478027,True,3478027
2162918,True,2162918
2622861,True,2622861
2543923,True,2543923
3610364,True,3610364
3137048,False,3137048
3699697,True,3699697
3809705,True,3809705
2719600,True,2719600
3083652,True,3083652
2522274,True,2522274
3301315,True,3301315
2666994,True,2666994
2000053,True,2000053
2033507,True,2033507
2850549,True,2850549
3765756,True,3765756
2952018,True,2952018
2494812,True,2494812
2253885,True,2253885
3827426,True,3827426
3263498,True,3263498
3704241,True,3704241
2472685,True,2472685
2983361,True,2983361
3991656,True,3991656
3723534,True,3723534
3424338,True,3424338
3070716,True,3070716
3959361,True,3959361
2261407,True,2261407
2524858,True,2524858
3831773,True,3831773
2967067,False,2967067
3152848,True,3152848
3951673,True,3951673
2924929,True,2924929
2507363,True,2507363
2964252,True,2964252
3821639,True,3821639
3099228,True,3099228
3575530,True,3575530
3735255,True,3735255
2065112,True,2065112
2969771,True,2969771
2926113,True,2926113
3719737,True,3719737
3161833,True,3161833
2702601,True,2702601
3300188,True,3300188
3811820,True,3811820
3618527,True,3618527
3919322,True,3919322
2129656,True,2129656
3789473,True,3789473
3501104,True,3501104
3691651,True,3691651
3223011,True,3223011
3381481,True,3381481
2413212,True,2413212
3839795,False,3839795
3343440,False,3343440
3025419,True,3025419
3088020,True,3088020
2081288,True,2081288
2613166,True,2613166
2111436,True,2111436
3314009,True,3314009
2217169,True,2217169
3103804,False,3103804
2211046,False,2211046
3896088,True,3896088
2271704,True,2271704
3146061,True,3146061
3360972,True,3360972
3131026,False,3131026
3051075,True,3051075
3200563,True,3200563
3219872,True,3219872
3504204,True,3504204
3463426,True,3463426
3167923,True,3167923
2837253,True,2837253
3655884,True,3655884
2500843,True,2500843
3573045,True,3573045
3130365,False,3130365
2821772,True,2821772
2068955,True,2068955
3484023,True,3484023
3576756,False,3576756
2500042,False,2500042
2294183,True,2294183
2828614,True,2828614
2829648,True,2829648
3916969,True,3916969
2534747,True,2534747
3189495,True,3189495
3831234,True,3831234
3031232,True,3031232
2077416,True,2077416
3612296,True,3612296
2813189,False,2813189
3448879,True,3448879
3231208,True,3231208
2946576,False,2946576
2705769,True,2705769
3054961,True,3054961
3858273,True,3858273
3704249,True,3704249
3981929,True,3981929
2057505,True,2057505
3445073,True,3445073
3899075,True,3899075
3847198,True,3847198
3987988,True,3987988
3235376,True,3235376
3520984,False,3520984
3313813,True,3313813
2582849,True,2582849
2228716,True,2228716
3536566,True,3536566
3977641,True,3977641
3177880,True,3177880
3854442,True,3854442
3214578,True,3214578
3952141,False,3952141
3039265,False,3039265
2504528,True,2504528
2200721,True,2200721
3817663,True,3817663
3511384,True,3511384
2045478,True,2045478
2660953,True,2660953
2276159,True,2276159
3243340,True,3243340
2093574,True,2093574
2837656,True,2837656
3933811,True,3933811
2988089,True,2988089
2959630,True,2959630
3042476,True,3042476
2438420,True,2438420
3631470,True,3631470
2973660,True,2973660
3102098,True,3102098
3181809,True,3181809
2077167,True,2077167
3262629,False,3262629
2285931,True,2285931
3128448,True,3128448
3298433,True,3298433
2692964,True,2692964
3999825,True,3999825
3606072,True,3606072
3855639,True,3855639
3143171,True,3143171
3583182,True,3583182
2354703,True,2354703
3187432,True,3187432
2214884,True,2214884
3467137,True,3467137
2839219,True,2839219
3807866,True,3807866
3172631,True,3172631
3627899,True,3627899
2795022,False,2795022
2873194,True,2873194
2474083,True,2474083
3700350,True,3700350
3159425,True,3159425
2576732,True,2576732
2080149,True,2080149
2948489,False,2948489
3435826,True,3435826
3939940,False,3939940
2409493,True,2409493
2862250,True,2862250
3373183,True,3373183
3147551,True,3147551
2219864,True,2219864
2407131,True,2407131
3600487,True,3600487
3685000,True,3685000
3682768,False,3682768
3451916,False,3451916
3834417,True,3834417
2615698,True,2615698
2322384,True,2322384
2890740,True,2890740
2984422,True,2984422
3003126,True,3003126
3151127,True,3151127
3802047,True,3802047
3235197,True,3235197
2816447,True,2816447
3811848,True,3811848
3283818,True,3283818
3489202,True,3489202
3857978,True,3857978
2736089,True,2736089
3979355,False,3979355
2433216,False,2433216
3385143,True,3385143
2225593,True,2225593
2332399,True,2332399
2979134,True,2979134
3003277,True,3003277
3836885,True,3836885
3820837,True,3820837
2975033,True,2975033
3493498,True,3493498
3418201,True,3418201
3843293,True,3843293
2724389,True,2724389
3050842,True,3050842
2654955,False,2654955
3045903,True,3045903
3300673,True,3300673
3672381,False,3672381
2688903,True,2688903
3134005,True,3134005
2527526,True,2527526
3947035,True,3947035
2931457,True,2931457
3636673,True,3636673
2531557,True,2531557
3931641,True,3931641
3943301,True,3943301
3203841,True,3203841
3879546,False,3879546
2249687,True,2249687
3267536,True,3267536
3645176,True,3645176
2469835,True,2469835
3065609,True,3065609
3830340,True,3830340
2661826,True,2661826
2168286,True,2168286
3708155,True,3708155
2686728,True,2686728
3226896,True,3226896
3441402,True,3441402
3962725,False,3962725
3326291,True,3326291
3510821,True,3510821
3078092,True,3078092
2905066,True,2905066
3611275,False,3611275
3424365,True,3424365
3323124,True,3323124
3145381,True,3145381
2287396,True,2287396
3949822,True,3949822
2263655,True,2263655
2957685,True,2957685
2692571,True,2692571
2809462,True,2809462
2611452,True,2611452
2508327,True,2508327
3432263,True,3432263
3393234,False,3393234
3596714,True,3596714
3895627,True,3895627
3946513,True,3946513
3721182,True,3721182
2275482,True,2275482
3536328,True,3536328
3574762,True,3574762
3029487,True,3029487
3997533,True,3997533
3190509,True,3190509
2864797,True,2864797
3708166,True,3708166
3482558,True,3482558
3037434,True,3037434
3673656,True,3673656
3129073,True,3129073
2518033,True,2518033
3679323,True,3679323
3865543,True,3865543
3460979,False,3460979
2600562,True,2600562
2193111,True,2193111
2463182,True,2463182
3307852,True,3307852
2842443,True,2842443
2462849,True,2462849
3757319,True,3757319
3300205,True,3300205
2260490,True,2260490
3754161,True,3754161
2441837,False,2441837
2314067,True,2314067
2106065,True,2106065
3781225,True,3781225
3551200,True,3551200
2390822,True,2390822
2322732,True,2322732
2406067,False,2406067
2694524,False,2694524
2276529,False,2276529
2203158,True,2203158
