,is_terrorist,suspect_id
2653533,False,2653533
3960324,False,3960324
3242024,False,3242024
2435004,False,2435004
2539782,False,2539782
3961952,True,3961952
2183770,False,2183770
2711079,False,2711079
2187126,False,2187126
3648220,False,3648220
2889457,False,2889457
2201001,False,2201001
2436712,False,2436712
2421268,False,2421268
3340918,False,3340918
2278890,False,2278890
3889197,True,3889197
3531057,False,3531057
3313554,False,3313554
3188884,False,3188884
2184884,False,2184884
3393496,False,3393496
3944380,False,3944380
3098560,False,3098560
2545316,False,2545316
2459227,False,2459227
3754668,False,3754668
2602051,False,2602051
3955942,True,3955942
2682876,False,2682876
2771083,False,2771083
3261247,False,3261247
2081271,False,2081271
2268606,False,2268606
2831337,False,2831337
3807609,True,3807609
3836943,False,3836943
2503158,False,2503158
3853084,False,3853084
2680206,False,2680206
3914249,False,3914249
3656702,False,3656702
3952505,True,3952505
2845327,False,2845327
3805139,False,3805139
2707952,False,2707952
3822514,True,3822514
3988010,False,3988010
3114252,False,3114252
3588684,False,3588684
2219650,False,2219650
3091918,True,3091918
3558386,False,3558386
3726891,True,3726891
3023654,False,3023654
3575329,True,3575329
3438099,False,3438099
3925847,False,3925847
2607246,False,2607246
3536497,False,3536497
2606655,False,2606655
2291734,False,2291734
2442053,False,2442053
2188571,False,2188571
3826979,False,3826979
3497400,False,3497400
3114274,False,3114274
3870850,False,3870850
2475095,False,2475095
2903418,False,2903418
3288567,False,3288567
3393522,False,3393522
2606268,False,2606268
3849593,True,3849593
2532840,False,2532840
3362225,False,3362225
3378125,False,3378125
3453438,False,3453438
3081635,False,3081635
2674908,False,2674908
3293162,False,3293162
2349624,False,2349624
2080717,False,2080717
3754697,False,3754697
3740605,False,3740605
3031667,False,3031667
3219263,False,3219263
3575011,False,3575011
3569129,False,3569129
3774526,False,3774526
2906680,False,2906680
2841409,True,2841409
3916275,False,3916275
3555301,False,3555301
2564688,True,2564688
3945042,False,3945042
2251989,False,2251989
3806816,False,3806816
3946398,False,3946398
2534231,False,2534231
2154553,False,2154553
2427719,False,2427719
3129674,True,3129674
3283991,False,3283991
2199504,False,2199504
2827897,False,2827897
3660277,False,3660277
2418252,False,2418252
3579673,False,3579673
2885005,False,2885005
3214788,False,3214788
3793222,False,3793222
3272368,False,3272368
3555520,False,3555520
2327969,False,2327969
3450231,False,3450231
2778230,False,2778230
2250215,False,2250215
3791845,False,3791845
3789108,False,3789108
2623115,False,2623115
3632290,False,3632290
3234636,False,3234636
2360021,False,2360021
3406750,False,3406750
2669027,False,2669027
3631365,False,3631365
2472680,False,2472680
3569160,False,3569160
3046482,False,3046482
3859415,False,3859415
2861054,False,2861054
3385468,False,3385468
3568362,False,3568362
2488720,False,2488720
2229466,False,2229466
2083116,False,2083116
2377239,False,2377239
2333636,False,2333636
3815564,True,3815564
2529291,False,2529291
2308074,False,2308074
2941421,False,2941421
2459669,False,2459669
3225296,False,3225296
3093787,False,3093787
3666632,False,3666632
3911303,False,3911303
3421968,False,3421968
3045714,False,3045714
3411052,True,3411052
2537631,False,2537631
3308360,False,3308360
3451950,False,3451950
3224085,False,3224085
2033212,False,2033212
3969295,False,3969295
3955268,False,3955268
2015306,True,2015306
2927316,False,2927316
3374358,False,3374358
3717552,False,3717552
2123748,False,2123748
2932420,False,2932420
2393075,False,2393075
3958305,False,3958305
2897244,False,2897244
3100313,False,3100313
2221027,False,2221027
3554492,False,3554492
3835830,False,3835830
3389699,False,3389699
2613370,False,2613370
2592812,False,2592812
2540490,False,2540490
2258973,False,2258973
3085413,False,3085413
3151660,True,3151660
3717135,True,3717135
3630704,True,3630704
2348132,False,2348132
2036310,False,2036310
3362423,True,3362423
3835261,False,3835261
3742632,False,3742632
3966296,False,3966296
3182219,False,3182219
3384482,False,3384482
2441580,False,2441580
3423687,False,3423687
3924683,True,3924683
2997738,False,2997738
3513062,False,3513062
2984870,False,2984870
2356421,False,2356421
3277596,False,3277596
3737052,False,3737052
3924351,False,3924351
3178704,False,3178704
2639486,False,2639486
3798434,False,3798434
3346842,False,3346842
2669228,False,2669228
3918481,False,3918481
2072039,False,2072039
2880896,False,2880896
3916215,False,3916215
2418750,False,2418750
3978405,False,3978405
2219905,False,2219905
3752319,False,3752319
2297790,False,2297790
3129483,False,3129483
2598473,False,2598473
2524384,False,2524384
3065326,False,3065326
3902784,True,3902784
3629945,False,3629945
3500383,False,3500383
2693485,False,2693485
3239305,False,3239305
3701275,False,3701275
3057064,False,3057064
2412975,False,2412975
3271962,False,3271962
2146304,False,2146304
2709298,False,2709298
3559473,True,3559473
2606784,False,2606784
3142559,True,3142559
3779239,False,3779239
3284030,False,3284030
2443409,False,2443409
2011375,False,2011375
3908446,False,3908446
2368125,False,2368125
3674647,False,3674647
2097200,False,2097200
3588125,False,3588125
2594462,False,2594462
2923217,False,2923217
2893892,False,2893892
3490767,False,3490767
3134438,False,3134438
3905878,False,3905878
2787496,False,2787496
3125968,False,3125968
3121071,False,3121071
3396239,False,3396239
3702788,False,3702788
2953568,False,2953568
3846782,False,3846782
3942348,False,3942348
2925906,False,2925906
3153167,True,3153167
3742131,False,3742131
2850163,False,2850163
2107403,False,2107403
2199755,False,2199755
3599663,False,3599663
3443806,False,3443806
2965830,False,2965830
3031011,False,3031011
2729949,False,2729949
3818548,False,3818548
2207823,True,2207823
2127350,False,2127350
3534109,False,3534109
3593092,False,3593092
3805467,False,3805467
3247271,False,3247271
3031471,False,3031471
3103548,False,3103548
3400137,False,3400137
2782551,False,2782551
3242165,False,3242165
3520745,False,3520745
3592401,False,3592401
3327742,False,3327742
2430924,False,2430924
3856379,False,3856379
3224827,False,3224827
3447876,False,3447876
3619985,False,3619985
2154812,False,2154812
3277705,False,3277705
3975445,False,3975445
3998655,False,3998655
2905169,False,2905169
3352678,False,3352678
2785947,False,2785947
3195322,False,3195322
3771356,False,3771356
3775067,False,3775067
3814698,False,3814698
2929402,False,2929402
2924237,False,2924237
3456657,False,3456657
2123920,False,2123920
2117640,False,2117640
3786809,False,3786809
3757290,False,3757290
2398419,False,2398419
3135022,False,3135022
3549856,False,3549856
3569519,False,3569519
3871725,False,3871725
3382592,False,3382592
3256006,False,3256006
3889864,True,3889864
3704369,False,3704369
2882258,False,2882258
2698769,False,2698769
3274385,False,3274385
2140982,False,2140982
3333639,False,3333639
2797502,False,2797502
3634438,False,3634438
2937944,False,2937944
2984851,False,2984851
2306464,False,2306464
3848198,False,3848198
2470095,False,2470095
3940328,True,3940328
2058835,False,2058835
2063305,False,2063305
2616937,False,2616937
3689548,False,3689548
2117030,False,2117030
2068794,True,2068794
2402180,False,2402180
3457931,False,3457931
2332413,False,2332413
3598296,False,3598296
2103364,False,2103364
3386676,False,3386676
3861495,False,3861495
3573594,False,3573594
3368742,False,3368742
3816904,False,3816904
3183136,False,3183136
3631020,False,3631020
2573292,False,2573292
3713621,True,3713621
3602756,False,3602756
3654413,True,3654413
2842659,False,2842659
2560279,False,2560279
2486368,False,2486368
3621296,True,3621296
3296513,False,3296513
2958126,False,2958126
2671152,False,2671152
2321900,False,2321900
3746712,False,3746712
3051043,False,3051043
3093928,False,3093928
3278766,False,3278766
3694301,False,3694301
3177061,False,3177061
3805644,False,3805644
3045830,True,3045830
3962204,False,3962204
2413619,False,2413619
3273249,False,3273249
3426753,False,3426753
3233512,False,3233512
3797079,False,3797079
2714909,False,2714909
3063807,False,3063807
3480298,False,3480298
3647974,False,3647974
2179538,False,2179538
3929304,True,3929304
3195113,True,3195113
3377799,False,3377799
3609692,False,3609692
3096174,False,3096174
2712688,False,2712688
3410502,False,3410502
2100417,False,2100417
3041505,False,3041505
2719509,False,2719509
2002799,False,2002799
3440404,False,3440404
2739986,False,2739986
3694189,False,3694189
3513732,True,3513732
3514714,False,3514714
2849997,False,2849997
3713124,False,3713124
3552404,False,3552404
2984476,False,2984476
2162547,False,2162547
2498797,False,2498797
2679141,False,2679141
2547070,False,2547070
3003905,False,3003905
2216396,False,2216396
3996834,False,3996834
2096494,False,2096494
2601972,False,2601972
2276237,False,2276237
2282562,False,2282562
2590979,False,2590979
3659596,False,3659596
3916036,False,3916036
2407234,False,2407234
2062280,False,2062280
3141634,False,3141634
2090223,False,2090223
2033167,False,2033167
2208967,False,2208967
2223475,False,2223475
3768300,False,3768300
2362157,False,2362157
2948743,False,2948743
2187287,False,2187287
2120624,False,2120624
2276596,False,2276596
3337936,False,3337936
3191085,False,3191085
2721713,False,2721713
2364098,True,2364098
2778673,False,2778673
2944835,False,2944835
3197683,False,3197683
2911419,False,2911419
2529086,False,2529086
2512415,False,2512415
2194664,False,2194664
3665562,False,3665562
3038566,False,3038566
2224557,False,2224557
2637948,False,2637948
2020333,False,2020333
3486861,False,3486861
3949511,True,3949511
2183450,False,2183450
2216259,False,2216259
3815983,False,3815983
3654389,False,3654389
3097375,False,3097375
3312373,True,3312373
3019494,False,3019494
2496750,False,2496750
3635406,False,3635406
3415503,False,3415503
2230513,False,2230513
2272009,False,2272009
2752959,False,2752959
3067631,False,3067631
2256486,False,2256486
2434548,False,2434548
3488420,False,3488420
3673245,False,3673245
3859734,False,3859734
2411569,False,2411569
2202471,False,2202471
3542006,False,3542006
3459226,False,3459226
2111544,False,2111544
3529983,False,3529983
2607099,False,2607099
3986899,True,3986899
3209815,False,3209815
2146793,False,2146793
3884966,False,3884966
3526040,False,3526040
2450317,False,2450317
2745812,False,2745812
3904318,False,3904318
2736769,False,2736769
3459705,False,3459705
3364355,False,3364355
3160332,False,3160332
3390674,False,3390674
3172848,True,3172848
2722322,False,2722322
3998152,True,3998152
3587479,False,3587479
3615618,False,3615618
2366608,False,2366608
3601986,False,3601986
2172448,False,2172448
3463819,False,3463819
3816658,False,3816658
3768849,False,3768849
3671173,False,3671173
3205687,False,3205687
3252417,False,3252417
3652683,False,3652683
3017153,False,3017153
2831090,False,2831090
3161481,False,3161481
3509026,False,3509026
2346744,False,2346744
3420514,True,3420514
3532089,True,3532089
3480270,False,3480270
3083051,False,3083051
3003864,False,3003864
3744468,False,3744468
3426411,True,3426411
3243620,False,3243620
2159736,False,2159736
2056759,False,2056759
3215272,False,3215272
3940181,False,3940181
2304118,False,2304118
3638455,False,3638455
3889534,False,3889534
2823511,False,2823511
2288616,False,2288616
3512573,False,3512573
3227829,False,3227829
3201865,False,3201865
2388692,False,2388692
2736758,False,2736758
2744544,False,2744544
2681445,False,2681445
3261283,False,3261283
3617318,False,3617318
3406659,False,3406659
3378015,False,3378015
3482210,False,3482210
2654079,False,2654079
3510284,False,3510284
3535173,False,3535173
3890147,False,3890147
2802262,False,2802262
2429213,False,2429213
2938818,False,2938818
2772753,False,2772753
3435638,False,3435638
2802295,False,2802295
3499062,False,3499062
3825876,False,3825876
2664849,False,2664849
3614521,False,3614521
2847619,False,2847619
3365209,False,3365209
3173958,False,3173958
3774465,False,3774465
3476914,False,3476914
3474893,False,3474893
3718605,False,3718605
2056790,False,2056790
3423769,False,3423769
3712714,False,3712714
3445948,False,3445948
3947395,False,3947395
2386861,False,2386861
3768789,True,3768789
3092427,False,3092427
3939166,False,3939166
3977561,False,3977561
3815968,False,3815968
3999452,False,3999452
3861900,False,3861900
3922620,False,3922620
3778216,False,3778216
2803755,False,2803755
3270345,False,3270345
2370836,False,2370836
3726120,True,3726120
